record_type,area_code,sec,subsection_code,airport_icao,icao_code,sub,vor_ident,navaid_icao_code,vor_frequency,navaid_class,vor_latitude,vor_longitude,dme_ident,dme_latitude,dme_longitude,station_declination,dme_elevation,figure_of_merit,ils_dme_bias,frequency_protection,datum_code,vor_name,primary_1_123,cont#2_appl_code,cont#2_appl_label,cont#2_1_123
S,EUR,D,,,,,LPA,LE,11545,VDUW,N42273790,W002193690,,N42273750,W002193710,E0000,01181,2,,,WGE,LOGRONO,SEURD        LPA   LE111545VDUW N42273790W002193690    N42273750W002193710E0000011812     WGELOGRONO                       ,S,Simulation application continuation,SEURD        LPA   LE2S    UN                                             E0008                                            
S,EUR,D,,,,,LPD,LI,10860,VDHW,N35295910,E012375130,,N35300120,E012375310,E0030,00089,2,,463,WGE,LAMPEDUSA,SEURD        LPD   LI110860VDHW N35295910E012375130    N35300120E012375310E0030000892  463WGELAMPEDUSA                     ,S,Simulation application continuation,SEURD        LPD   LI2S    UN                                             E003500089                                       
S,EUR,D,,,,,LRA,LE,11510,VDHW,N43234620,W008182450,,N43234620,W008182520,W0010,00394,2,,278,WGE,LA CORUNA,SEURD        LRA   LE111510VDHW N43234620W008182450    N43234620W008182520W0010003942  278WGELA CORUNA                     ,S,Simulation application continuation,SEURD        LRA   LE2S    UN                                             W001000394                                       
S,EUR,D,,,,,LSE,LF,11475,VDH,N45444390,E005052610,,N45444390,E005052610,E0020,00820,2,,385,WGE,LYON SAINT EXUPERY,SEURD        LSE   LF111475VDH  N45444390E005052610    N45444390E005052610E0020008202  385WGELYON SAINT EXUPERY            ,S,Simulation application continuation,SEURD        LSE   LF2S    UU                                             E002700820                                       
S,EUR,D,,,,,LSV,LG,11420,VDHW,N39135268,E026253116,,N39135268,E026253116,E0060,00729,2,,329,WGE,LESVOS,SEURD        LSV   LG111420VDHW N39135268E026253116    N39135268E026253116E0060007292  329WGELESVOS                        ,S,Simulation application continuation,SEURD        LSV   LG2S    UN                                             E0055                                            
S,EUR,D,,,,,LUC,LF,11300,VDHW,N43225800,E006152130,,N43225800,E006152130,E0020,00265,2,,338,WGE,LE LUC LE CANNET,SEURD        LUC   LF111300VDHW N43225800E006152130    N43225800E006152130E0020002652  338WGELE LUC LE CANNET              ,S,Simulation application continuation,SEURD        LUC   LF2S    UN                                             E002900265                                       
S,EUR,D,,,,,LUL,LF,11710,V HW,N47411780,E006174410,,,,E0020,,2,,,WGE,LUXEUIL,SEURD        LUL   LF111710V HW N47411780E006174410                       E0020     2     WGELUXEUIL                       ,S,Simulation application continuation,SEURD        LUL   LF2S    UN                                             E0030                                            
S,EUR,D,,,,,LUX,EL,11225,VDH,N49382230,E006145020,,N49382230,E006145020,E0030,01200,2,,279,WGE,LUXEMBOURG,SEURD        LUX   EL111225VDH  N49382230E006145020    N49382230E006145020E0030012002  279WGELUXEMBOURG                    ,S,Simulation application continuation,SEURD        LUX   EL2S    UN                                             E003001200                                       
S,EUR,D,,,,,LWB,ED,11455,VDHW,N52543615,E013080461,,N52543615,E013080461,E0040,00220,2,,380,WGE,LOEWENBERG,SEURD        LWB   ED111455VDHW N52543615E013080461    N52543615E013080461E0040002202  380WGELOEWENBERG                    ,S,Simulation application continuation,SEURD        LWB   ED2S    UN                                             E005000220                                       
S,EUR,D,,,,,MAG,ED,11045,VDHW,N51594196,E011473950,,N51594196,E011473950,E0030,00184,2,,254,WGE,MAGDEBURG,SEURD        MAG   ED111045VDHW N51594196E011473950    N51594196E011473950E0030001842  254WGEMAGDEBURG                     ,S,Simulation application continuation,SEURD        MAG   ED2S    UN                                             E0046                                            
S,EUR,D,,,,,MAH,ED,11520,VDHW,N48154835,E011184293,,N48154835,E011184293,E0030,01770,2,,245,WGE,MAISACH,SEURD        MAH   ED111520VDHW N48154835E011184293    N48154835E011184293E0030017702  245WGEMAISACH                       ,S,Simulation application continuation,SEURD        MAH   ED2S    UN                                             E0042                                            
S,EUR,D,,,,,MAR,EF,11470,VDH,N60082755,E019545194,,N60082755,E019545194,E0090,00118,2,,485,WGE,MARIE (MARIEHAMN),SEURD        MAR   EF111470VDH  N60082755E019545194    N60082755E019545194E0090001182  485WGEMARIE (MARIEHAMN)             ,S,Simulation application continuation,SEURD        MAR   EF2S    UN                                             E008500118                                       
S,EUR,D,,,,,MAR,LE,11260,VDHW,N37031910,W004562360,,N37031880,W004562320,W0010,02264,2,,338,WGE,MARTIN,SEURD        MAR   LE111260VDHW N37031910W004562360    N37031880W004562320W0010022642  338WGEMARTIN                        ,S,Simulation application continuation,SEURD        MAR   LE2S    UN                                             E0002                                            
S,EUR,D,,,,,MAS,EH,10860,VDH,N50581900,E005573750,,N50581900,E005573750,E0020,00300,2,,319,WGE,MAASTRICHT,SEURD        MAS   EH110860VDH  N50581900E005573750    N50581900E005573750E0020003002  319WGEMAASTRICHT                    ,S,Simulation application continuation,SEURD        MAS   EH2S    UN                                             E002900300                                       
S,EUR,D,,,,,MAY,EG,11790,VDL,N51010186,E000065804,,N51010186,E000065804,E0010,00384,1,,469,WGE,MAYFIELD,SEURD        MAY   EG111790VDL  N51010186E000065804    N51010186E000065804E0010003841  469WGEMAYFIELD                      ,S,Simulation application continuation,SEURD        MAY   EG2S    UN                                             E0011                                            
S,EUR,D,,,,,MCT,EG,11355,VDH,N53212529,W002154424,,N53212529,W002154424,E0000,00280,2,,465,WGE,MANCHESTER,SEURD        MCT   EG111355VDH  N53212529W002154424    N53212529W002154424E0000002802  465WGEMANCHESTER                    ,S,Simulation application continuation,SEURD        MCT   EG2S    UN                                             E000100280                                       
S,EUR,D,,,,,MEN,LF,11530,VDHW,N44363010,E003094470,,N44363000,E003094470,E0020,04514,2,,312,WGE,MENDE,SEURD        MEN   LF111530VDHW N44363010E003094470    N44363000E003094470E0020045142  312WGEMENDE                         ,S,Simulation application continuation,SEURD        MEN   LF2S    UN                                             E002204514                                       
S,EUR,D,,,,,MES,EN,11440,VDHW,N61055926,E010383402,,N61055926,E010383402,E0040,02307,2,,532,WGE,MESNALI,SEURD        MES   EN111440VDHW N61055926E010383402    N61055926E010383402E0040023072  532WGEMESNALI                       ,S,Simulation application continuation,SEURD        MES   EN2S    UN                                             E005002307                                       
S,EUR,D,,,,,MES,LG,11760,VDH,N38150625,E025542068,,N38150625,E025542068,E0060,01163,2,,439,WGE,MESTA,SEURD        MES   LG111760VDH  N38150625E025542068    N38150625E025542068E0060011632  439WGEMESTA                         ,S,Simulation application continuation,SEURD        MES   LG2S    UN                                             E005301163                                       
S,EUR,D,,,,,MGA,LE,11200,VDHW,N36485150,W004221050,,N36485100,W004221060,W0010,03346,2,,352,WGE,MALAGA,SEURD        MGA   LE111200VDHW N36485150W004221050    N36485100W004221060W0010033462  352WGEMALAGA                        ,S,Simulation application continuation,SEURD        MGA   LE2S    UN                                             E0003                                            
S,EUR,D,,,,,MHN,LE,11260,VDUW,N39514900,E004125870,,N39514910,E004125810,E0020,00295,2,,356,WGE,MENORCA,SEURD        MHN   LE111260VDUW N39514900E004125870    N39514910E004125810E0020002952  356WGEMENORCA                       ,S,Simulation application continuation,SEURD        MHN   LE2S    UN                                             E0023                                            
S,EUR,D,,,,,MHV,ED,10980,V HA,N51141428,E006292488,,,,E0030,,2,,,WGE,MOENCHENGLADBACH,SEURD        MHV   ED110980V HA N51141428E006292488                       E0030     2     WGEMOENCHENGLADBACH              ,S,Simulation application continuation,SEURD        MHV   ED2S    UN                                             E0031                                            
S,EUR,D,,,,,MID,EG,11400,VDH,N51031423,W000373001,,N51031423,W000373001,E0010,00233,2,,258,WGE,MIDHURST,SEURD        MID   EG111400VDH  N51031423W000373001    N51031423W000373001E0010002332  258WGEMIDHURST                      ,S,Simulation application continuation,SEURD        MID   EG2S    UN                                             E000900233                                       
S,EUR,D,,,,,MIL,LG,11350,VDHW,N36445103,E024311004,,N36445103,E024311004,E0050,00654,2,,586,WGE,MILOS,SEURD        MIL   LG111350VDHW N36445103E024311004    N36445103E024311004E0050006542  586WGEMILOS                         ,S,Simulation application continuation,SEURD        MIL   LG2S    UN                                             E0050                                            
S,EUR,D,,,,,MJV,LE,11330,VDLW,N39260670,E002452990,,N39260670,E002452920,E0010,00492,1,,324,WGE,MALLORCA,SEURD        MJV   LE111330VDLW N39260670E002452990    N39260670E002452920E0010004921  324WGEMALLORCA                      ,S,Simulation application continuation,SEURD        MJV   LE2S    UN                                             E002000492                                       
S,EUR,D,,,,,MKN,LG,11000,VDHW,N37262493,E025204026,,N37262493,E025204026,E0050,00422,2,,234,WGE,MIKONOS,SEURD        MKN   LG111000VDHW N37262493E025204026    N37262493E025204026E0050004222  234WGEMIKONOS                       ,S,Simulation application continuation,SEURD        MKN   LG2S    UN                                             E0052                                            
S,EUR,D,,,,,MKR,LG,11080,VDHW,N40310741,E022581128,,N40310741,E022581128,E0050,00027,2,,193,WGE,MIKRA (THESSALONIKI),SEURD        MKR   LG111080VDHW N40310741E022581128    N40310741E022581128E0050000272  193WGEMIKRA (THESSALONIKI)          ,S,Simulation application continuation,SEURD        MKR   LG2S    UN                                             E0053                                            
S,EUR,D,,,,,MLA,LE,11210,VDHW,N41074650,E000095490,,N41074690,E000095620,E0010,01181,2,,458,WGE,MAELLA,SEURD        MLA   LE111210VDHW N41074650E000095490    N41074690E000095620E0010011812  458WGEMAELLA                        ,S,Simulation application continuation,SEURD        MLA   LE2S    UN                                             E0015                                            
S,EUR,D,,,,,MLG,LE,11355,VDHW,N36404350,W004302390,,N36404310,W004302440,W0010,00098,2,,384,WGE,MALAGA AEROPUERTO SUR,SEURD        MLG   LE111355VDHW N36404350W004302390    N36404310W004302440W0010000982  384WGEMALAGA AEROPUERTO SUR         ,S,Simulation application continuation,SEURD        MLG   LE2S    UN                                             E0003                                            
S,EUR,D,,,,,MLN,LF,11360,VDHW,N48272080,E002484780,,N48272080,E002484780,E0010,00342,2,,222,WGE,MELUN VILLAROCHE,SEURD        MLN   LF111360VDHW N48272080E002484780    N48272080E002484780E0010003422  222WGEMELUN VILLAROCHE              ,S,Simulation application continuation,SEURD        MLN   LF2S    UN                                             E002000342                                       
S,EUR,D,,,,,MLN,LG,10960,VDHW,N39032667,E026360196,,N39032667,E026360196,E0060,00035,2,,144,WGE,MITILINI,SEURD        MLN   LG110960VDHW N39032667E026360196    N39032667E026360196E0060000352  144WGEMITILINI                      ,S,Simulation application continuation,SEURD        MLN   LG2S    UN                                             E0055                                            
S,EUR,D,,,,,MMD,LF,10940,V HW,N49232850,E005072790,,,,E0010,,2,,,WGE,MONTMEDY,SEURD        MMD   LF110940V HW N49232850E005072790                       E0010     2     WGEMONTMEDY                      ,S,Simulation application continuation,SEURD        MMD   LF2S    UN                                             E0027                                            
